index,date,SPEED_AVG,STEERING_WHEEL,THROTTLE,BRAKE
660,1782582868666,0.0,-139.74,0,0
661,1782582869431,0.0,-140.24,0,0
662,1782582870133,0.0,-140.49,0,0
663,1782582870848,0.0,-142.01,0,0
664,1782582871831,0.0,-140.49,0,0
665,1782582872164,0.0,-140.24,0,0
666,1782582873862,0.0,-140.49,0,0
667,1782582874495,0.0,-139.99,0,0
668,1782582875243,0.0,-139.74,0,0
669,1782582876193,0.0,-139.99,0,0
670,1782582877358,0.0,-140.24,0,0
671,1782582878575,0.0,-140.49,0,0
672,1782582879324,0.0,-140.24,0,0
673,1782582880073,0.0,-139.99,0,0
674,1782582880323,0.0,-139.99,0,0
675,1782582880589,0.0,-140.24,0,0
676,1782582881055,0.0,-139.99,0,0
677,1782582881771,0.0,-140.49,0,0
678,1782582882504,0.0,-141.0,0,0
679,1782582882987,0.0,-141.5,0,0
680,1782582883736,0.0,-141.25,0,0
681,1782582884469,0.0,-141.0,0,0
682,1782582886101,0.0,-141.0,0,0
683,1782582886717,0.0,-141.25,0,0
684,1782582889782,0.0,-140.49,0,0
685,1782582891063,0.0,-140.74,0,0
686,1782582891813,0.0,-141.0,0,0
687,1782582893012,0.0,-140.49,0,0
688,1782582894510,0.0,-140.74,0,0
689,1782582894827,0.0,-140.74,0,0
690,1782582895443,0.0,-141.0,0,0
691,1782582897075,0.0,-140.49,0,0
692,1782582897892,0.0,-140.74,0,0
693,1782582897991,0.0,-140.49,0,0
694,1782582898807,0.0,-141.25,0,0
695,1782582899623,0.0,-140.24,0,0
696,1782582899756,0.0,-140.74,0,0
697,1782582900973,0.0,-140.74,0,0
698,1782582902521,0.0,-140.49,0,0
699,1782582902803,0.0,-140.74,0,0
700,1782582906067,0.0,-140.74,0,0
701,1782582906417,0.0,-140.74,0,0
702,1782582907049,0.0,-141.75,0,0
703,1782582907283,0.0,-141.5,0,0
704,1782582907516,0.0,-141.5,0,0
705,1782582907849,0.0,-141.5,0,0
706,1782582908232,0.0,-141.5,0,0
707,1782582911146,0.0,-141.75,0,0
708,1782582911513,0.0,-141.75,0,0
709,1782582911862,0.0,-141.75,0,0
710,1782582912129,0.0,-141.5,0,0
711,1782582912845,0.0,-141.0,0,0
712,1782582913161,0.0,-141.0,0,0
713,1782582913511,0.0,-141.25,0,0
714,1782582914044,0.0,-141.5,0,0
715,1782582914360,0.0,-141.5,0,0
716,1782582921038,0.0,-140.74,0,0
717,1782582921388,0.0,-139.74,0,0
718,1782582921770,0.0,-139.48,0,0
719,1782582922030,0.0,-138.73,0,0
720,1782582922587,0.0,-139.48,0,0
721,1782582922887,0.0,-140.49,0,0
722,1782582923219,0.0,-140.49,0,0
723,1782582923469,0.0,-141.0,0,0
724,1782582924435,0.0,-140.74,0,0
725,1782582924635,0.0,-141.0,0,0
726,1782582924935,0.0,-140.74,0,0
727,1782582925284,0.0,-140.74,0,0
728,1782582925585,0.0,-140.74,0,0
729,1782582927349,0.0,-140.49,0,0
730,1782582931113,0.0,-141.0,0,0
731,1782582931413,0.0,-140.74,0,0
732,1782582933494,0.0,-140.49,0,0
733,1782582933910,0.0,-141.0,0,0
734,1782582934143,0.0,-140.49,0,0
735,1782582934343,0.0,-140.74,0,0
736,1782582934626,0.0,-140.74,0,0
737,1782582935043,0.0,-140.49,0,0
738,1782582935359,0.0,-140.49,0,0
739,1782582937674,0.0,-141.0,0,0
740,1782582938024,0.0,-141.0,0,0
741,1782582938323,0.0,-140.74,0,0
742,1782582938706,0.0,-140.24,0,0
743,1782582939023,0.0,-140.74,0,0
744,1782582939223,0.0,-140.74,0,0
745,1782582939456,0.0,-141.0,0,0
746,1782582939856,0.0,-141.0,0,0
747,1782582940455,0.0,-140.24,0,0
748,1782582941654,0.0,-141.0,0,0
749,1782582941787,0.0,-141.0,160,24576
750,1782582942104,0.0,-140.74,0,0
751,1782582942387,0.0,-141.0,0,0
752,1782582942653,0.0,-140.74,0,0
753,1782582942953,0.0,-140.49,0,0
754,1782582943569,0.0,-140.74,0,0
755,1782582943885,0.0,-140.74,0,0
756,1782582945884,0.0,-140.49,0,0
757,1782582946183,0.0,-140.49,0,0
758,1782582947899,0.0,-140.74,0,0
759,1782582948248,0.0,-140.74,0,0
760,1782582948632,0.0,-141.5,0,0
761,1782582948814,0.0,-139.74,0,0
762,1782582949081,0.0,-139.99,0,0
763,1782582949348,0.0,-139.99,0,0
764,1782582949731,0.0,-139.48,0,0
765,1782582950097,0.0,-139.48,0,0
766,1782582951545,0.0,-139.48,0,0
767,1782582951829,0.0,-139.48,0,0
768,1782582952178,0.0,-139.74,0,0
769,1782582954510,0.0,-139.48,0,0
770,1782582957657,0.0,-139.74,0,0
771,1782582958023,0.0,-139.48,0,0
772,1782582958373,0.0,-139.74,0,0
773,1782582958573,0.0,-139.74,0,0
774,1782582959473,0.0,-139.74,0,0
775,1782582959788,0.0,-139.74,0,0
776,1782582960155,0.0,-139.48,0,0
777,1782582960472,0.0,-139.74,0,0
778,1782582961287,0.0,-139.74,0,0
779,1782582961620,0.0,-139.74,0,0
780,1782582961937,0.0,-139.99,0,0
781,1782582965117,0.0,-139.48,0,0
782,1782582965501,0.0,-139.74,0,0
783,1782582965784,0.0,-139.74,0,0
784,1782582966084,0.0,-139.48,0,0
785,1782582966983,0.0,-139.48,0,0
786,1782582967282,0.0,-139.99,0,0
787,1782582967632,0.0,-139.74,0,0
788,1782582968748,0.0,-139.74,0,0
789,1782582969048,0.0,-139.74,0,0
790,1782582971179,0.0,-141.25,0,0
791,1782582971313,0.0,-142.01,0,0
792,1782582971562,0.0,-140.24,0,0
793,1782582971879,0.0,-139.48,0,0
794,1782582972145,0.0,-140.49,0,0
795,1782582972511,0.0,-139.74,0,0
796,1782582973128,0.0,-139.99,0,0
797,1782582973394,0.0,-140.24,0,0
798,1782582974176,0.0,-139.74,0,0
799,1782582974809,0.0,-140.74,0,0
800,1782582975092,0.0,-140.74,0,0
801,1782582975425,0.0,-140.74,0,0
802,1782582975775,0.0,-140.49,0,0
803,1782582976824,0.0,-140.74,0,0
804,1782582977207,0.0,-140.74,0,0
805,1782582977557,0.0,-140.49,0,0
806,1782582977874,0.0,-140.74,0,0
807,1782582978439,0.0,-139.99,0,0
808,1782582978706,0.0,-139.99,0,0
809,1782582982819,0.0,-140.74,0,0
810,1782582983069,0.0,-141.0,0,0
811,1782582983685,0.0,-140.74,0,0
812,1782582984019,0.0,-140.49,0,0
813,1782582984335,0.0,-139.48,0,0
814,1782582984717,0.0,-140.49,0,0
815,1782582987933,0.0,-140.74,0,0
816,1782582988781,0.0,-141.25,0,0
817,1782582989495,0.0,-141.0,0,0
818,1782582989731,0.0,-140.49,0,0
819,1782582990080,0.0,-140.49,0,0
820,1782582990680,0.0,-141.0,0,0
821,1782582990863,0.0,-140.49,0,0
822,1782582991230,0.0,-140.74,0,0
823,1782582991496,0.0,-140.74,0,0
824,1782582991862,0.0,-140.74,0,0
825,1782582995060,0.0,-140.49,0,0
826,1782582995342,0.0,-140.49,0,0
827,1782582998190,0.0,-140.49,0,0
828,1782582998490,0.0,-140.74,0,0
829,1782582998789,0.0,-140.49,0,0
830,1782583000188,0.0,-141.0,0,0
831,1782583004869,0.0,-140.74,0,0
832,1782583005150,0.0,-140.74,0,0
833,1782583006016,0.0,-141.0,0,0
834,1782583006300,0.0,-140.49,0,0
835,1782583006666,0.0,-140.74,0,0
836,1782583006932,0.0,-140.74,0,0
837,1782583007299,0.0,-139.99,0,0
838,1782583007582,0.0,-141.0,0,0
839,1782583133210,0.0,-149.82,0,0
840,1782583133560,0.0,-149.32,0,0
841,1782583133844,0.0,-149.82,0,0
842,1782583134692,0.0,-149.82,0,0
843,1782583134992,0.0,-151.34,0,0
844,1782583135609,0.0,-149.32,0,0
845,1782583136242,0.0,-150.08,0,0
846,1782583136507,0.0,-149.57,0,0
847,1782583136758,0.0,-149.32,0,0
848,1782583137140,0.0,-150.08,0,0
849,1782583137473,0.0,-149.82,0,0
850,1782583137773,0.0,-149.82,0,0
851,1782583138006,0.0,-149.57,0,0
852,1782583139188,0.0,-149.07,0,0
853,1782583140370,0.0,-149.57,0,0
854,1782583140637,0.0,-149.82,0,0
855,1782583140988,0.0,-150.08,0,0
856,1782583141271,0.0,-149.57,0,0
857,1782583142385,0.0,-150.08,0,0
858,1782583142702,0.0,-149.82,0,0
859,1782583143418,0.0,-149.82,0,0
860,1782583143701,0.0,-149.82,0,0
861,1782583143867,0.0,-149.82,0,0
862,1782583144234,0.0,-150.08,0,0
863,1782583144583,0.0,-150.08,0,0
864,1782583144867,0.0,-149.32,0,0
865,1782583146648,0.0,-149.57,0,0
866,1782583148097,0.0,-149.57,0,0
867,1782583148447,0.0,-150.08,0,0
868,1782583149862,0.0,-149.82,0,0
869,1782583150212,0.0,-150.08,0,0
870,1782583150512,0.0,-149.32,0,0
871,1782583150795,0.0,-149.82,0,0
872,1782583151161,0.0,-149.82,0,0
873,1782583152477,0.0,-149.82,0,0
874,1782583152844,0.0,-150.08,0,0
875,1782583153160,0.0,-149.57,0,0
876,1782583153726,0.0,-150.08,0,0
877,1782583153959,0.0,-149.57,0,0
878,1782583154542,0.0,-150.33,0,0
879,1782583155141,0.0,-149.82,0,0
880,1782583155441,0.0,-149.32,0,0
881,1782583155758,0.0,-149.82,0,0
882,1782583155990,0.0,-149.82,0,0
883,1782583157141,0.0,-149.82,0,0
884,1782583157473,0.0,-149.82,0,0
885,1782583157822,0.0,-149.82,0,0
886,1782583158156,0.0,-149.82,0,0
887,1782583158505,0.0,-150.08,0,0
888,1782583158655,0.0,-149.82,0,0
889,1782583158922,0.0,-149.82,0,0
890,1782583159255,0.0,-149.82,0,0
891,1782583159621,0.0,-149.57,0,0
892,1782583159937,0.0,-149.57,0,0
893,1782583161370,0.0,-149.82,0,0
894,1782583163734,0.0,-150.08,0,0
895,1782583165167,0.0,-149.57,0,0
896,1782583165549,0.0,-149.82,0,0
897,1782583165783,0.0,-149.82,0,0
898,1782583166332,0.0,-151.09,0,0
899,1782583166715,0.0,-149.57,0,0
900,1782583166999,0.0,-149.82,0,0
901,1782583167331,0.0,-149.57,0,0
902,1782583167980,0.0,-148.56,0,0
903,1782583168280,0.0,-149.07,0,0
904,1782583168363,0.0,-149.57,0,0
905,1782583168746,0.0,-149.57,0,0
906,1782583169081,0.0,-149.82,0,0
907,1782583169430,0.0,-149.82,0,0
908,1782583170911,0.0,-148.56,0,0
909,1782583172593,0.0,-149.32,819,0
910,1782583172977,0.0,-149.07,972,0
911,1782583174109,1.3,-154.87,928,0
912,1782583174491,3.3,-162.44,880,0
913,1782583174842,5.9,-162.69,857,0
914,1782583175691,14.5,-138.73,825,0
915,1782583175924,17.0,-137.46,805,0
916,1782583176274,18.2,-134.94,766,0
917,1782583178222,27.7,-102.15,577,0
918,1782583179321,28.7,-101.9,645,0
919,1782583180237,28.8,-101.14,217,0
920,1782583181069,27.9,-85.51,660,0
921,1782583181503,29.7,-140.49,746,0
922,1782583182418,27.2,-109.97,681,0
923,1782583182702,28.6,-96.86000000000001,750,0
924,1782583183317,27.5,-94.84,759,0
925,1782583184367,28.3,-92.06,844,0
926,1782583185916,29.9,-90.8,820,0
927,1782583186964,31.4,-76.93,730,0
928,1782583188663,30.4,-85.25,798,0
929,1782583189280,35.0,-138.73,798,0
930,1782583191327,28.1,-101.9,832,0
931,1782583191877,32.1,-132.92,890,0
932,1782583192360,38.6,-108.71,822,0
933,1782583192510,32.7,-81.72,502,0
934,1782583192810,32.7,-85.25,674,0
935,1782583193859,28.9,-162.69,684,0
936,1782583194858,27.9,-122.84,880,0
937,1782583195440,27.7,-123.59,899,0
938,1782583196457,25.8,-100.89,807,0
939,1782583197223,31.4,-128.89,720,0
940,1782583197772,29.3,-83.98999999999998,469,0
941,1782583198738,28.1,-90.04999999999998,623,0
942,1782583199187,29.4,-111.23,942,0
943,1782583200087,30.8,-154.62,783,0
944,1782583201069,28.6,-118.55,616,0
945,1782583202052,29.7,-89.29,662,0
946,1782583202568,339.7,-122.08,665,0
947,1782583203917,26.0,-110.98,0,0
948,1782583204783,20.9,-119.81,0,0
949,1782583205182,18.8,-145.79,0,0
950,1782583206065,12.0,-162.69,29,0
951,1782583206498,9.2,-158.15,46,0
952,1782583207314,2.8,-139.23,26,0
953,1782583208312,0.0,-138.98,0,0
954,1782583210179,0.0,-138.98,0,0
955,1782583211210,0.0,-138.98,0,0
956,1782583212159,0.0,-138.98,0,0
957,1782583212775,0.0,-138.98,0,0
958,1782583213226,0.0,-139.23,0,0
959,1782583213875,0.0,-138.47,0,0
960,1782583214524,0.0,-138.98,0,0
961,1782583215507,0.0,-140.24,0,0
962,1782583216106,0.0,-140.49,0,0
963,1782583216539,0.0,-139.99,0,0
964,1782583216822,0.0,-140.74,0,0
965,1782583217022,0.0,-139.48,0,0
966,1782583218021,0.0,-138.47,0,0
967,1782583218471,0.0,-139.23,0,0
968,1782583220003,0.0,-138.73,0,0
969,1782583221002,0.0,-139.23,0,0
970,1782583221751,0.0,-140.49,0,0
971,1782583221968,0.0,-138.98,0,0
972,1782583222551,0.0,-138.98,0,0
973,1782583223650,0.0,-138.22,0,0
974,1782583224083,0.0,-139.23,0,0
975,1782583224166,0.0,-138.98,0,0
976,1782583225282,0.0,-138.98,0,0
977,1782583226197,0.0,-139.23,0,0
978,1782583227813,0.0,-139.48,0,0
979,1782583229512,0.0,-138.98,0,0
980,1782583230561,0.0,-139.23,0,0
981,1782583232060,0.0,-139.23,0,0
982,1782583232477,0.0,-139.99,0,0
983,1782583233425,0.0,-138.98,0,0
984,1782583233625,0.0,-138.98,0,0
985,1782583234258,0.0,-139.48,0,0
986,1782583235556,0.0,-139.48,0,0
987,1782583235973,0.0,-139.74,0,0
988,1782583236422,0.0,-139.23,0,0
989,1782583236838,0.0,-139.48,0,0
990,1782583237421,0.0,-139.48,0,0
991,1782583237888,0.0,-139.48,0,0
992,1782583239420,0.0,-138.98,0,0
993,1782583240486,0.0,-139.23,0,0
994,1782583241052,0.0,-139.23,0,0
995,1782583241401,0.0,-138.73,0,0
996,1782583242035,0.0,-139.74,0,0
997,1782583243050,0.0,-139.23,0,0
998,1782583243334,0.0,-139.23,0,0
999,1782583243600,0.0,-139.74,0,0
1000,1782583244665,0.0,-140.24,0,0
1001,1782583245598,0.0,-141.0,0,0
1002,1782583248263,0.0,-141.25,0,0
1003,1782583249078,0.0,-141.0,0,0
1004,1782583249162,0.0,-141.25,0,0
1005,1782583249978,0.0,-140.74,0,0
1006,1782583250795,0.0,-141.5,0,0
1007,1782583250960,0.0,-141.5,0,0
1008,1782583251260,0.0,-141.75,0,0
1009,1782583251560,0.0,-141.75,0,0
1010,1782583251926,0.0,-141.5,0,0
1011,1782583252209,0.0,-141.75,0,0
1012,1782583253725,0.0,-140.74,0,0
1013,1782583256355,0.0,-141.5,0,0
1014,1782583259303,0.0,-141.25,0,0
1015,1782583259653,0.0,-141.25,0,0
1016,1782583259903,0.0,-141.0,0,0
1017,1782583260269,0.0,-141.25,0,0
1018,1782583261085,0.0,-140.74,0,0
1019,1782583261451,0.0,-140.49,0,0
1020,1782583268346,0.0,-152.09,30,0
1021,1782583268612,0.0,-149.82,29,0
1022,1782583268995,0.0,-128.89,30,0
1023,1782583269295,0.0,-94.08,30,0
1024,1782583269544,0.0,-43.13,0,0
1025,1782583269877,0.0,-40.86,252,0
1026,1782583270711,0.0,-41.87,968,0
1027,1782583271243,2.1,-42.63,915,0
1028,1782583271660,1.5,-42.12,866,0
