timestamp,ACCEL_LONGITUDINAL,ACCEL_LATERAL,ACCEL_NORMAL,VEL_ANGULAR_YAW,VEL_ANGULAR_PITCH,VEL_ANGULAR_ROLL,AIR_MINUS,AIR_PLUS,GLV_VOLTAGE,SHUNT_CURRENT,MAX_CELL_VOLTAGE,MIN_CELL_VOLTAGE,MAX_CELL_TEMP,TRACTIVE_VOLTAGE,GNSS_TIMESTAMP,LATITUDE,LONGITUDE,SPEED_AVG,STEERING_WHEEL,THROTTLE,BRAKE,TORQUE_GAIN,TORQUE_DECREASE_R,TORQUE_DECREASE_L,SPEED_FL,SPEED_FR,SPEED_RL,SPEED_RR,RPM_L_MOTOR,TORQUE_L_MOTOR,POWER_L_MOTOR,LEFT_MOTOR_CURRENT,RPM_R_MOTOR,TORQUE_R_MOTOR,POWER_R_MOTOR,RIGHT_MOTOR_CURRENT,ENERGY_R_MOTOR,OVERLOAD_R_MOTOR,TEMPERATURE1_R,TEMPERATURE2_R,LOST_MSG_R_MOTOR,BUS_OFF_R_MOTOR,CAN_STATE_R_MOTOR,INV_STATE_R_MOTOR,FAILURE_R_MOTOR,ALARM_R_MOTOR,BMS_ERRORMASK,BMS_ERROR_LOG1,BMS_ERROR_LOG2,BMS_ERROR_LOG3,BMS_ERROR_LOG4,BMS_ERROR_LOG5,ERROR_SUM_S1,ERROR_SUM_S2,ERROR_SUM_S3,ERROR_SUM_S4,ERROR_SUM_S5,BMS_MODE,ADDR_CELL_VOLT_MIN,ADDR_STACK_VOLT_MIN,ADDR_MIN_VOLTAGE,ADDR_CELL_VOLT_MAX,ADDR_STACK_VOLT_MAX,ADDR_MAX_VOLTAGE,ADDR_CELL_TEMP_MAX,ADDR_STACK_TEMP_MAX,ADDR_MAX_TEMPERATURE,DESIRED_YAW,MAX_YAW,ECU_MODE,CONTROL_EVENT_FLAG_1,CONTROL_EVENT_FLAG_2,DISTANCE_P_ODOM,DISTANCE_T_ODOM,SET_POINT_LONGITUDINAL,SET_POINT_LATERAL,KP,TI,SLIP,RIGHT_MOTOR_TEMPERATURE,LEFT_MOTOR_TEMPERATURE,STACK_1_CELL_1_VOLTAGE,STACK_1_CELL_2_VOLTAGE,STACK_1_CELL_3_VOLTAGE,STACK_1_CELL_4_VOLTAGE,STACK_2_CELL_1_VOLTAGE,STACK_2_CELL_2_VOLTAGE,STACK_2_CELL_3_VOLTAGE,STACK_2_CELL_4_VOLTAGE,STACK_3_CELL_1_VOLTAGE,STACK_3_CELL_2_VOLTAGE,STACK_3_CELL_3_VOLTAGE,STACK_3_CELL_4_VOLTAGE,STACK_4_CELL_1_VOLTAGE,STACK_4_CELL_2_VOLTAGE,STACK_4_CELL_3_VOLTAGE,STACK_4_CELL_4_VOLTAGE,STACK_5_CELL_1_VOLTAGE,STACK_5_CELL_2_VOLTAGE,STACK_5_CELL_3_VOLTAGE,STACK_5_CELL_4_VOLTAGE,STACK_6_CELL_1_VOLTAGE,STACK_6_CELL_2_VOLTAGE,STACK_6_CELL_3_VOLTAGE,STACK_6_CELL_4_VOLTAGE,STACK_1_CELL_1_TEMPERATURE,STACK_1_CELL_2_TEMPERATURE,STACK_1_CELL_3_TEMPERATURE,STACK_1_CELL_4_TEMPERATURE,STACK_2_CELL_1_TEMPERATURE,STACK_2_CELL_2_TEMPERATURE,STACK_2_CELL_3_TEMPERATURE,STACK_2_CELL_4_TEMPERATURE,STACK_3_CELL_1_TEMPERATURE,STACK_3_CELL_2_TEMPERATURE,STACK_3_CELL_3_TEMPERATURE,STACK_3_CELL_4_TEMPERATURE,STACK_4_CELL_1_TEMPERATURE,STACK_4_CELL_2_TEMPERATURE,STACK_4_CELL_3_TEMPERATURE,STACK_4_CELL_4_TEMPERATURE,STACK_5_CELL_1_TEMPERATURE,STACK_5_CELL_2_TEMPERATURE,STACK_5_CELL_3_TEMPERATURE,STACK_5_CELL_4_TEMPERATURE,STACK_6_CELL_1_TEMPERATURE,STACK_6_CELL_2_TEMPERATURE,STACK_6_CELL_3_TEMPERATURE,STACK_6_CELL_4_TEMPERATURE,t,HODOMETRO
1782566451843,1.02,0.03,-0.03,-0.49,0.42,-0.14,1.0,1.0,14.47,1.0,3.3035,3.2605,32.4,78.7,17825600000.0,0.0,-43.9727,0.0,9.46,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,26.1,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,5.0,570.0,0,0.0,0.0,0.0,0.0,0.0,31.01,36.56,3.27,3.26,3.27,3.27,3.27,3.27,3.27,3.26,3.29,3.3,3.29,3.3,3.28,3.27,3.26,3.27,3.29,3.29,3.29,3.29,3.3,3.3,3.3,3.3,25.2,23.9,23.6,24.2,31.9,23.9,24.3,25.6,28.3,24.7,25.6,24.2,27.2,25.2,24.3,24.4,29.6,24.8,24.7,24.8,25.6,24.4,25.2,26.0,437915,669.4974722222228
1782566451859,1.02,0.03,-0.03,-0.49,0.42,-0.14,1.0,1.0,14.47,1.0,3.3035,3.2605,32.4,78.7,17825600000.0,0.0,-43.9727,0.0,9.46,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,26.1,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,5.0,570.0,0,0.0,0.0,0.0,0.0,0.0,31.01,36.56,3.27,3.26,3.27,3.27,3.27,3.27,3.27,3.26,3.29,3.3,3.29,3.3,3.28,3.27,3.26,3.27,3.29,3.29,3.29,3.29,3.3,3.3,3.3,3.3,25.2,23.9,23.6,24.2,31.9,23.9,24.3,25.6,28.3,24.7,25.6,24.2,27.2,25.2,24.3,24.4,29.6,24.8,24.7,24.8,25.6,24.4,25.2,26.0,437931,669.4974722222228
1782566451876,1.02,0.03,-0.02,-0.49,0.42,-0.14,1.0,1.0,14.47,1.0,3.3035,3.2605,32.4,78.7,17825600000.0,0.0,-43.9727,0.0,9.46,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,26.1,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,5.0,570.0,0,0.0,0.0,0.0,0.0,0.0,31.01,36.56,3.27,3.26,3.27,3.27,3.27,3.27,3.27,3.26,3.29,3.3,3.29,3.3,3.28,3.27,3.26,3.27,3.29,3.29,3.29,3.29,3.3,3.3,3.3,3.3,25.2,23.9,23.6,24.2,31.9,23.9,24.3,25.6,28.3,24.7,25.6,24.2,27.2,25.2,24.3,24.4,29.6,24.8,24.7,24.8,25.6,24.4,25.2,26.0,437948,669.4974722222228
1782566451893,1.02,0.03,-0.02,-0.49,0.42,-0.14,1.0,1.0,14.47,1.0,3.3035,3.2605,32.4,78.7,17825600000.0,0.0,-43.9727,0.0,9.46,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,26.1,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,5.0,570.0,0,0.0,0.0,0.0,0.0,0.0,31.01,36.56,3.27,3.26,3.27,3.27,3.27,3.27,3.27,3.26,3.29,3.3,3.29,3.3,3.28,3.27,3.26,3.27,3.29,3.29,3.29,3.29,3.3,3.3,3.3,3.3,25.2,23.9,23.6,24.2,31.9,23.9,24.3,25.6,28.3,24.7,25.6,24.2,27.2,25.2,24.3,24.4,29.6,24.8,24.7,24.8,25.6,24.4,25.2,26.0,437965,669.4974722222228
1782566451909,1.02,0.03,-0.02,-0.49,0.42,-0.14,1.0,1.0,14.47,1.0,3.3035,3.2605,32.4,78.7,17825600000.0,0.0,-43.9727,0.0,9.46,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,26.1,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,5.0,570.0,0,0.0,0.0,0.0,0.0,0.0,31.01,36.56,3.28,3.28,3.28,3.28,3.28,3.28,3.28,3.28,3.29,3.3,3.29,3.3,3.28,3.27,3.26,3.27,3.29,3.29,3.29,3.29,3.3,3.3,3.3,3.3,25.2,23.9,23.6,24.2,31.9,23.9,24.3,25.6,28.3,24.7,25.6,24.2,27.2,25.2,24.3,24.4,29.6,24.8,24.7,24.8,25.6,24.4,25.2,26.0,437981,669.4974722222228
1782566451943,1.02,0.03,-0.02,-0.49,0.42,-0.14,1.0,1.0,14.47,1.0,3.3035,3.2605,32.4,78.7,17825600000.0,0.0,-43.9727,0.0,9.46,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,26.1,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,5.0,570.0,0,0.0,0.0,0.0,0.0,0.0,31.01,36.56,3.28,3.28,3.28,3.28,3.28,3.28,3.28,3.28,3.31,3.32,3.32,3.32,3.28,3.27,3.26,3.27,3.29,3.29,3.29,3.29,3.3,3.3,3.3,3.3,25.2,23.9,23.6,24.2,31.9,23.9,24.3,25.6,28.3,24.7,25.6,24.2,27.2,25.2,24.3,24.4,29.6,24.8,24.7,24.8,25.6,24.4,25.2,26.0,438015,669.4974722222228
1782566451959,1.02,0.03,-0.02,-0.49,0.42,-0.14,1.0,1.0,14.47,1.0,3.3035,3.2605,32.4,78.7,17825600000.0,0.0,-43.9727,0.0,9.46,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,26.1,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,5.0,570.0,0,0.0,0.0,0.0,0.0,0.0,31.01,36.56,3.28,3.28,3.28,3.28,3.28,3.28,3.28,3.28,3.31,3.32,3.32,3.32,3.29,3.28,3.28,3.28,3.29,3.29,3.29,3.29,3.3,3.3,3.3,3.3,25.2,23.9,23.6,24.2,31.9,23.9,24.3,25.6,28.3,24.7,25.6,24.2,27.2,25.2,24.3,24.4,29.6,24.8,24.7,24.8,25.6,24.4,25.2,26.0,438031,669.4974722222228
1782566451976,1.02,0.03,-0.02,-0.49,0.42,-0.14,1.0,1.0,14.47,1.0,3.3035,3.2605,32.4,78.7,17825600000.0,0.0,-43.9727,0.0,9.46,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,26.1,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,5.0,570.0,0,0.0,0.0,0.0,0.0,0.0,31.01,36.56,3.28,3.28,3.28,3.28,3.28,3.28,3.28,3.28,3.31,3.32,3.32,3.32,3.29,3.28,3.28,3.28,3.31,3.31,3.31,3.31,3.3,3.3,3.3,3.3,25.2,23.9,23.6,24.2,31.9,23.9,24.3,25.6,28.3,24.7,25.6,24.2,27.2,25.2,24.3,24.4,29.6,24.8,24.7,24.8,25.6,24.4,25.2,26.0,438048,669.4974722222228
1782566451993,1.02,0.03,-0.02,-0.49,0.42,-0.14,1.0,1.0,14.47,1.0,3.3035,3.2605,32.4,78.7,17825600000.0,0.0,-43.9727,0.0,9.46,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,26.1,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,5.0,570.0,0,0.0,0.0,0.0,0.0,0.0,31.01,36.56,3.28,3.28,3.28,3.28,3.28,3.28,3.28,3.28,3.31,3.32,3.32,3.32,3.29,3.28,3.28,3.28,3.31,3.31,3.31,3.31,3.3,3.3,3.3,3.3,25.2,23.9,23.6,24.2,31.9,23.9,24.3,25.6,28.3,24.7,25.6,24.2,27.2,25.2,24.3,24.4,29.6,24.8,24.7,24.8,25.6,24.4,25.2,26.0,438065,669.4974722222228
1782566452009,1.02,0.03,-0.02,-0.49,0.42,-0.14,1.0,1.0,14.47,1.0,3.3035,3.2605,32.4,78.7,17825600000.0,0.0,-43.9727,0.0,9.46,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,26.1,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,5.0,570.0,0,0.0,0.0,0.0,0.0,0.0,31.01,36.56,3.28,3.28,3.28,3.28,3.28,3.28,3.28,3.28,3.31,3.32,3.32,3.32,3.29,3.28,3.28,3.28,3.31,3.31,3.31,3.31,3.32,3.32,3.32,3.32,25.2,23.9,23.6,24.2,31.9,23.9,24.3,25.6,28.3,24.7,25.6,24.2,27.2,25.2,24.3,24.4,29.6,24.8,24.7,24.8,25.6,24.4,25.2,26.0,438081,669.4974722222228
1782566452027,1.02,0.03,-0.02,-0.49,0.42,-0.14,1.0,1.0,14.47,1.0,3.3035,3.2605,32.4,78.7,17825600000.0,0.0,-43.9727,0.0,9.46,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,26.1,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,5.0,570.0,0,0.0,0.0,0.0,0.0,0.0,31.01,36.56,3.28,3.28,3.28,3.28,3.28,3.28,3.28,3.28,3.31,3.32,3.32,3.32,3.29,3.28,3.28,3.28,3.31,3.31,3.31,3.31,3.32,3.32,3.32,3.32,25.2,23.9,23.6,24.2,31.9,23.9,24.3,25.6,28.3,24.7,25.6,24.2,27.2,25.2,24.3,24.4,29.6,24.8,24.7,24.8,25.6,24.4,25.2,26.0,438099,669.4974722222228
1782566452042,1.02,0.03,-0.02,-0.49,0.42,-0.14,1.0,1.0,14.47,1.0,3.3035,3.2605,32.4,78.7,17825600000.0,0.0,-43.9727,0.0,9.46,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,26.1,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,5.0,570.0,0,0.0,0.0,0.0,0.0,0.0,31.01,36.56,3.28,3.28,3.28,3.28,3.28,3.28,3.28,3.28,3.31,3.32,3.32,3.32,3.29,3.28,3.28,3.28,3.31,3.31,3.31,3.31,3.32,3.32,3.32,3.32,25.2,23.9,23.6,24.2,31.9,23.9,24.3,25.6,28.3,24.7,25.6,24.2,27.2,25.2,24.3,24.4,29.6,24.8,24.7,24.8,25.6,24.4,25.2,26.0,438114,669.4974722222228
1782566452059,1.02,0.03,-0.02,-0.49,0.42,-0.14,1.0,1.0,14.47,1.0,3.3035,3.2605,32.4,78.7,17825600000.0,0.0,-43.9727,0.0,9.46,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,26.1,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,5.0,570.0,0,0.0,0.0,0.0,0.0,0.0,31.01,36.56,3.28,3.28,3.28,3.28,3.28,3.28,3.28,3.28,3.31,3.32,3.32,3.32,3.29,3.28,3.28,3.28,3.31,3.31,3.31,3.31,3.32,3.32,3.32,3.32,25.2,23.9,23.6,24.2,31.9,23.9,24.3,25.6,28.3,24.7,25.6,24.2,27.2,25.2,24.3,24.4,29.6,24.8,24.7,24.8,25.6,24.4,25.2,26.0,438131,669.4974722222228
1782566452076,1.02,0.03,-0.02,-0.49,0.42,-0.14,1.0,1.0,14.47,1.0,3.3035,3.2605,32.4,78.7,17825600000.0,0.0,-43.9727,0.0,9.46,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,26.1,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,5.0,570.0,0,0.0,0.0,0.0,0.0,0.0,31.01,36.56,3.28,3.28,3.28,3.28,3.28,3.28,3.28,3.28,3.31,3.32,3.32,3.32,3.29,3.28,3.28,3.28,3.31,3.31,3.31,3.31,3.32,3.32,3.32,3.32,25.2,23.9,23.6,24.2,31.9,23.9,24.3,25.6,28.3,24.7,25.6,24.2,27.2,25.2,24.3,24.4,29.6,24.8,24.7,24.8,25.6,24.4,25.2,26.0,438148,669.4974722222228
1782566452092,1.02,0.03,-0.02,-0.49,0.42,-0.14,1.0,1.0,14.47,1.0,3.3035,3.2605,32.4,78.7,17825600000.0,0.0,-43.9727,0.0,9.46,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,26.1,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,5.0,570.0,0,0.0,0.0,0.0,0.0,0.0,31.01,36.56,3.28,3.28,3.28,3.28,3.28,3.28,3.28,3.28,3.31,3.32,3.32,3.32,3.29,3.28,3.28,3.28,3.31,3.31,3.31,3.31,3.32,3.32,3.32,3.32,25.2,23.9,23.6,24.2,31.9,23.9,24.3,25.6,28.3,24.7,25.6,24.2,27.2,25.2,24.3,24.4,29.6,24.8,24.7,24.8,25.6,24.4,25.2,26.0,438164,669.4974722222228
1782566452109,1.01,0.03,-0.02,-0.56,0.28,0.0,1.0,1.0,14.47,1.0,3.3035,3.2605,32.4,78.7,17825600000.0,0.0,-43.9727,0.0,9.46,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,26.1,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,5.0,570.0,0,0.0,0.0,0.0,0.0,0.0,31.01,36.56,3.28,3.28,3.28,3.28,3.28,3.28,3.28,3.28,3.31,3.32,3.32,3.32,3.29,3.28,3.28,3.28,3.31,3.31,3.31,3.31,3.32,3.32,3.32,3.32,25.2,23.9,23.6,24.2,31.9,23.9,24.3,25.6,28.3,24.7,25.6,24.2,27.2,25.2,24.3,24.4,29.6,24.8,24.7,24.8,25.6,24.4,25.2,26.0,438181,669.4974722222228
1782566452143,1.01,0.03,-0.02,-0.56,0.28,0.0,1.0,1.0,14.47,1.0,3.3035,3.2605,32.4,78.7,17825600000.0,0.0,-43.9727,0.0,0.63,599.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,26.1,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,5.0,570.0,0,0.0,0.0,0.0,0.0,0.0,31.01,36.56,3.28,3.28,3.28,3.28,3.28,3.28,3.28,3.28,3.31,3.32,3.32,3.32,3.29,3.28,3.28,3.28,3.31,3.31,3.31,3.31,3.32,3.32,3.32,3.32,25.2,23.9,23.6,24.2,31.9,23.9,24.3,25.6,28.3,24.7,25.6,24.2,27.2,25.2,24.3,24.4,29.6,24.8,24.7,24.8,25.6,24.4,25.2,26.0,438215,669.4974722222228
1782566452160,1.01,0.03,-0.02,-0.56,0.28,0.0,1.0,1.0,14.47,1.0,3.3035,3.2605,32.4,78.7,17825600000.0,0.0,-43.9727,0.0,0.63,599.0,0.0,11.674,11.674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,26.1,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,5.0,570.0,0,0.0,0.0,0.0,0.0,0.0,31.01,36.56,3.28,3.28,3.28,3.28,3.28,3.28,3.28,3.28,3.31,3.32,3.32,3.32,3.29,3.28,3.28,3.28,3.31,3.31,3.31,3.31,3.32,3.32,3.32,3.32,25.2,23.9,23.6,24.2,31.9,23.9,24.3,25.6,28.3,24.7,25.6,24.2,27.2,25.2,24.3,24.4,29.6,24.8,24.7,24.8,25.6,24.4,25.2,26.0,438232,669.4974722222228
1782566452176,1.01,0.03,-0.02,-0.56,0.28,0.0,1.0,1.0,14.47,1.0,3.3035,3.2605,32.4,78.7,17825600000.0,0.0,-43.9727,0.0,0.63,599.0,0.0,11.674,11.674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,26.1,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,5.0,570.0,0,0.0,0.0,0.0,0.0,0.0,31.01,36.56,3.28,3.28,3.28,3.28,3.28,3.28,3.28,3.28,3.31,3.32,3.32,3.32,3.29,3.28,3.28,3.28,3.31,3.31,3.31,3.31,3.32,3.32,3.32,3.32,25.2,23.9,23.6,24.2,31.9,23.9,24.3,25.6,28.3,24.7,25.6,24.2,27.2,25.2,24.3,24.4,29.6,24.8,24.7,24.8,25.6,24.4,25.2,26.0,438248,669.4974722222228
1782566452192,1.01,0.03,-0.02,-0.49,0.28,0.0,1.0,1.0,14.47,1.0,3.3035,3.2605,32.4,78.7,17825600000.0,0.0,-43.9727,0.0,0.63,599.0,0.0,11.674,11.674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,26.1,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,5.0,570.0,0,0.0,0.0,0.0,0.0,0.0,31.01,36.56,3.28,3.28,3.28,3.28,3.28,3.28,3.28,3.28,3.31,3.32,3.32,3.32,3.29,3.28,3.28,3.28,3.31,3.31,3.31,3.31,3.32,3.32,3.32,3.32,25.2,23.9,23.6,24.2,31.9,23.9,24.3,25.6,28.3,24.7,25.6,24.2,27.2,25.2,24.3,24.4,29.6,24.8,24.7,24.8,25.6,24.4,25.2,26.0,438264,669.4974722222228
1782566452210,1.01,0.03,-0.02,-0.49,0.28,0.0,1.0,1.0,14.47,1.0,3.3035,3.2605,32.4,78.7,17825600000.0,0.0,-43.9727,0.0,0.63,599.0,0.0,11.674,11.674,0.0,0.0,0.0,0.0,0.0,1.0,0.039,0,0.0,0.0,0.0,0,0.0,0.0,0.0,26.1,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,5.0,570.0,0,0.0,0.0,0.0,0.0,0.0,31.01,36.56,3.28,3.28,3.28,3.28,3.28,3.28,3.28,3.28,3.31,3.32,3.32,3.32,3.29,3.28,3.28,3.28,3.31,3.31,3.31,3.31,3.32,3.32,3.32,3.32,25.2,23.9,23.6,24.2,31.9,23.9,24.3,25.6,28.3,24.7,25.6,24.2,27.2,25.2,24.3,24.4,29.6,24.8,24.7,24.8,25.6,24.4,25.2,26.0,438282,669.4974722222228
1782566452226,1.01,0.03,-0.02,-0.49,0.28,0.0,1.0,1.0,14.47,1.0,3.3035,3.2605,32.4,78.7,17825600000.0,0.0,-43.9727,0.0,0.63,599.0,0.0,11.674,11.674,0.0,0.0,0.0,0.0,0.0,1.0,0.039,0,0.0,0.0,0.0,0,0.0,0.0,0.0,26.1,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,5.0,570.0,0,0.0,0.0,0.0,0.0,0.0,31.01,36.56,3.28,3.28,3.28,3.28,3.28,3.28,3.28,3.28,3.31,3.32,3.32,3.32,3.29,3.28,3.28,3.28,3.31,3.31,3.31,3.31,3.32,3.32,3.32,3.32,25.2,23.9,23.6,24.2,31.9,23.9,24.3,25.6,28.3,24.7,25.6,24.2,27.2,25.2,24.3,24.4,29.6,24.8,24.7,24.8,25.6,24.4,25.2,26.0,438298,669.4974722222228
1782566452242,1.01,0.03,-0.02,-0.49,0.28,0.0,1.0,1.0,14.47,1.0,3.3035,3.2605,32.4,78.7,17825600000.0,0.0,-43.9727,0.0,0.63,599.0,0.0,11.674,11.674,0.0,0.0,0.0,0.0,0.0,1.0,0.039,0,0.0,0.0,0.0,0,0.0,0.0,0.0,26.1,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,5.0,570.0,0,0.0,0.0,0.0,0.0,0.0,31.01,36.56,3.28,3.28,3.28,3.28,3.28,3.28,3.28,3.28,3.31,3.32,3.32,3.32,3.29,3.28,3.28,3.28,3.31,3.31,3.31,3.31,3.32,3.32,3.32,3.32,25.2,23.9,23.6,24.2,31.9,23.9,24.3,25.6,28.3,24.7,25.6,24.2,27.2,25.2,24.3,24.4,29.6,24.8,24.7,24.8,25.6,24.4,25.2,26.0,438314,669.4974722222228
